./data/VOCdevkit/VOC2012/JPEGImages/2011_001260.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2010_003453.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2010_002902.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2008_006438.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2009_004594.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2008_005936.jpg 0.9999998807907104
./data/VOCdevkit/VOC2012/JPEGImages/2009_001097.jpg 0.9999998807907104
./data/VOCdevkit/VOC2012/JPEGImages/2009_003549.jpg 0.9999997615814209
./data/VOCdevkit/VOC2012/JPEGImages/2008_005686.jpg 0.9999997615814209
./data/VOCdevkit/VOC2012/JPEGImages/2009_000523.jpg 0.9999996423721313
./data/VOCdevkit/VOC2012/JPEGImages/2010_005752.jpg 0.9999995231628418
./data/VOCdevkit/VOC2012/JPEGImages/2011_001982.jpg 0.9999995231628418
./data/VOCdevkit/VOC2012/JPEGImages/2010_001117.jpg 0.9999995231628418
./data/VOCdevkit/VOC2012/JPEGImages/2008_006694.jpg 0.9999994039535522
./data/VOCdevkit/VOC2012/JPEGImages/2008_007064.jpg 0.9999992847442627
./data/VOCdevkit/VOC2012/JPEGImages/2009_000726.jpg 0.9999983310699463
./data/VOCdevkit/VOC2012/JPEGImages/2008_005989.jpg 0.9999982118606567
./data/VOCdevkit/VOC2012/JPEGImages/2009_003406.jpg 0.9999980926513672
./data/VOCdevkit/VOC2012/JPEGImages/2008_007791.jpg 0.9999978542327881
./data/VOCdevkit/VOC2012/JPEGImages/2010_001080.jpg 0.999997615814209
./data/VOCdevkit/VOC2012/JPEGImages/2010_003730.jpg 0.999997615814209
./data/VOCdevkit/VOC2012/JPEGImages/2010_001449.jpg 0.9999971389770508
./data/VOCdevkit/VOC2012/JPEGImages/2008_003943.jpg 0.9999969005584717
./data/VOCdevkit/VOC2012/JPEGImages/2008_004020.jpg 0.9999967813491821
./data/VOCdevkit/VOC2012/JPEGImages/2009_001988.jpg 0.9999963045120239
./data/VOCdevkit/VOC2012/JPEGImages/2010_003139.jpg 0.9999961853027344
./data/VOCdevkit/VOC2012/JPEGImages/2010_000952.jpg 0.9999960660934448
./data/VOCdevkit/VOC2012/JPEGImages/2010_005868.jpg 0.9999960660934448
./data/VOCdevkit/VOC2012/JPEGImages/2009_005104.jpg 0.9999954700469971
./data/VOCdevkit/VOC2012/JPEGImages/2009_002380.jpg 0.9999940395355225
./data/VOCdevkit/VOC2012/JPEGImages/2008_006774.jpg 0.9999939203262329
./data/VOCdevkit/VOC2012/JPEGImages/2010_003854.jpg 0.9999914169311523
./data/VOCdevkit/VOC2012/JPEGImages/2010_005587.jpg 0.9999892711639404
./data/VOCdevkit/VOC2012/JPEGImages/2008_007034.jpg 0.9999881982803345
./data/VOCdevkit/VOC2012/JPEGImages/2010_003276.jpg 0.9999881982803345
./data/VOCdevkit/VOC2012/JPEGImages/2010_000246.jpg 0.9999879598617554
./data/VOCdevkit/VOC2012/JPEGImages/2008_004069.jpg 0.9999850988388062
./data/VOCdevkit/VOC2012/JPEGImages/2010_004291.jpg 0.9999818801879883
./data/VOCdevkit/VOC2012/JPEGImages/2008_003022.jpg 0.99997878074646
./data/VOCdevkit/VOC2012/JPEGImages/2011_000900.jpg 0.9999768733978271
./data/VOCdevkit/VOC2012/JPEGImages/2010_000372.jpg 0.9999759197235107
./data/VOCdevkit/VOC2012/JPEGImages/2010_002578.jpg 0.9999637603759766
./data/VOCdevkit/VOC2012/JPEGImages/2008_003577.jpg 0.9999600648880005
./data/VOCdevkit/VOC2012/JPEGImages/2010_004865.jpg 0.9999569654464722
./data/VOCdevkit/VOC2012/JPEGImages/2010_003981.jpg 0.9999569654464722
./data/VOCdevkit/VOC2012/JPEGImages/2010_000604.jpg 0.999956488609314
./data/VOCdevkit/VOC2012/JPEGImages/2008_002875.jpg 0.9999531507492065
./data/VOCdevkit/VOC2012/JPEGImages/2010_004654.jpg 0.9999526739120483
./data/VOCdevkit/VOC2012/JPEGImages/2009_004232.jpg 0.999948263168335
./data/VOCdevkit/VOC2012/JPEGImages/2010_003129.jpg 0.9999390840530396
./data/VOCdevkit/VOC2012/JPEGImages/2010_001998.jpg 0.99993896484375
./data/VOCdevkit/VOC2012/JPEGImages/2010_004692.jpg 0.9999386072158813
./data/VOCdevkit/VOC2012/JPEGImages/2008_000457.jpg 0.9999377727508545
./data/VOCdevkit/VOC2012/JPEGImages/2008_003479.jpg 0.9999356269836426
./data/VOCdevkit/VOC2012/JPEGImages/2009_004224.jpg 0.9999246597290039
./data/VOCdevkit/VOC2012/JPEGImages/2010_000069.jpg 0.999922513961792
./data/VOCdevkit/VOC2012/JPEGImages/2008_005404.jpg 0.9999164342880249
./data/VOCdevkit/VOC2012/JPEGImages/2008_007757.jpg 0.9999120235443115
./data/VOCdevkit/VOC2012/JPEGImages/2011_001311.jpg 0.9999008178710938
./data/VOCdevkit/VOC2012/JPEGImages/2010_000160.jpg 0.9998925924301147
./data/VOCdevkit/VOC2012/JPEGImages/2009_005294.jpg 0.9998866319656372
./data/VOCdevkit/VOC2012/JPEGImages/2009_003500.jpg 0.9998841285705566
./data/VOCdevkit/VOC2012/JPEGImages/2010_003813.jpg 0.9998795986175537
./data/VOCdevkit/VOC2012/JPEGImages/2009_003031.jpg 0.9998661279678345
