./data/VOCdevkit/VOC2012/JPEGImages/2010_001918.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2008_004754.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2008_005962.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2008_001428.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2008_003466.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2010_000291.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2009_000549.jpg 1.0
./data/VOCdevkit/VOC2012/JPEGImages/2008_002817.jpg 0.9999998807907104
./data/VOCdevkit/VOC2012/JPEGImages/2009_000041.jpg 0.9999998807907104
./data/VOCdevkit/VOC2012/JPEGImages/2009_000391.jpg 0.9999998807907104
./data/VOCdevkit/VOC2012/JPEGImages/2008_006409.jpg 0.9999998807907104
./data/VOCdevkit/VOC2012/JPEGImages/2011_000077.jpg 0.9999998807907104
./data/VOCdevkit/VOC2012/JPEGImages/2010_003688.jpg 0.9999994039535522
./data/VOCdevkit/VOC2012/JPEGImages/2010_005345.jpg 0.9999985694885254
./data/VOCdevkit/VOC2012/JPEGImages/2009_005221.jpg 0.9999983310699463
./data/VOCdevkit/VOC2012/JPEGImages/2008_008429.jpg 0.9999983310699463
./data/VOCdevkit/VOC2012/JPEGImages/2009_003204.jpg 0.9999983310699463
./data/VOCdevkit/VOC2012/JPEGImages/2009_003214.jpg 0.9999980926513672
./data/VOCdevkit/VOC2012/JPEGImages/2009_003895.jpg 0.9999974966049194
./data/VOCdevkit/VOC2012/JPEGImages/2010_002247.jpg 0.9999969005584717
./data/VOCdevkit/VOC2012/JPEGImages/2011_001387.jpg 0.9999961853027344
./data/VOCdevkit/VOC2012/JPEGImages/2009_004478.jpg 0.999994158744812
./data/VOCdevkit/VOC2012/JPEGImages/2010_003236.jpg 0.9999916553497314
./data/VOCdevkit/VOC2012/JPEGImages/2008_004910.jpg 0.9999898672103882
./data/VOCdevkit/VOC2012/JPEGImages/2008_003432.jpg 0.9999855756759644
./data/VOCdevkit/VOC2012/JPEGImages/2008_004330.jpg 0.9999617338180542
./data/VOCdevkit/VOC2012/JPEGImages/2008_006617.jpg 0.9999339580535889
./data/VOCdevkit/VOC2012/JPEGImages/2008_002082.jpg 0.9999246597290039
